user_id,status_id,created_at,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,sentiment
x2891221697,x1253533996207747072,24/04/2020 03:59,@littlecaesarsmx En las sucursales .. de la cruz en la magdalena Contreras.. y en la de la carretera picacho Ajusco cada día hacen más culeras las pizzas .. pero culeras .. por favor pongan un gerente que controle la calidad y el producto .. GRACIAS.,Twitter for Android,233,x1249049580278173696,x53541127,littlecaesarsmx,FALSE,FALSE,1,1,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,9,205,0,140,193,24/11/2014 19:39,FALSE,,,,negative
x830604986866233344,x1253391064075063297,23/04/2020 18:31,"@littlecaesarsmx el gerente es un ratero no da ticket se lo solicitas y dice que no entregan ticket y todavía se pone de forma grosera con palabras que no debería tener ese puesto, el nombre del gerente  José Antonio Hernández de la tienda Soriana capu Pu",Twitter for Android,259,,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Puebla, México",Me encanta bailar ! Soy bueno en eso ..,,FALSE,1,10,0,10,11,12/02/2017 02:30,FALSE,,,,negative
x263328924,x1253125641748111360,23/04/2020 00:56,"@littlecaesarsmx Deben cuidar su cadena de producción, en servicio en auto pagué por una pizza que en su interior tenia hormigas también.",Twitter for Android,120,x1249049580278173696,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,,,FALSE,4,51,0,628,673,09/03/2011 20:55,FALSE,,,,negative
x1237822802020925440,x1253098137155223558,22/04/2020 23:07,"@littlecaesarsmx Mentira, cada sea pésimo su servicio, esperar 50 min por una pizza mejor la compro en la competencia",Twitter for Android,100,x1251918481907503110,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Sigo aquí,,FALSE,0,51,0,214,7,11/03/2020 19:28,FALSE,,,,negative
x1048083527428919296,x1253086881040011267,22/04/2020 22:22,@littlecaesarsmx Me parece increíble que en plana contingencia tenga a sus empleados trabajando teniendo que arriesgar hasta la integridad de su familia para que ustedes se sigan llenando los bolsillos de dinero... En otro punto ¿Tienen servicio a domicil,Twitter for Android,249,x1249049580278173696,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Centro, Tabasco",podría escribir algo que me defina pero ni yo se que seria,,FALSE,48,87,0,195,981,05/10/2018 05:32,FALSE,,,,negative
x900024458,x1253057887905239041,22/04/2020 20:27,@littlecaesarsmx ME COBRAN $150 POR HAWAIANA PERO SIN PIÑA UNAS REBANADAS Y OTRAS SIN JAMÓN Y FRÍA<U+0001F648> https://t.co/J7i6yY1qYF,Twitter for iPhone,99,,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,,,https://t.co/J7i6yY1qYF,https://twitter.com/ISA_LOPERENA/status/1253057887905239041/photo/1,photo,http://pbs.twimg.com/media/EWPBfwQWsAEs5u7.jpg,https://t.co/J7i6yY1qYF,https://twitter.com/ISA_LOPERENA/status/1253057887905239041/photo/1,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,EL ESPIRITU SE ENGRANDECE CUANDO LA ACTITUD ES POSITIVA... VAMOS PUMAS!!!! MI CORAZON AZUL Y ORO CONTIGO!,,FALSE,139,73,1,5921,154,23/10/2012 14:50,FALSE,,,,negative
x222608014,x1253016923312230400,22/04/2020 17:44,"@littlecaesarsmx No mamen, llegas por una pizza de pepperoni (hot and ready) y te dicen que esperes 15 minutos, entonces te ofrecen una más cara que sí tienen lista y mientras se te llena de gente que busca lo que no cumples",Twitter for Android,207,x1249049580278173696,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,"Comunicación, medio ambiente y un poco de monitos .°.
Hermosillo",,FALSE,270,377,3,5085,1420,03/12/2010 22:33,FALSE,,,,negative
x199458520,x1252722702458052611,21/04/2020 22:15,@sofiacastro88 @littlecaesarsmx @littlecaesarsmx Anda mas tiesa que yo esa pizza,Twitter for Android,48,x1252443264906641410,x540398192,sofiacastro88,FALSE,FALSE,0,0,,,,,,,,,,,,x540398192 x53541127 x53541127,sofiacastro88 littlecaesarsmx littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Hermosillo, Sonora, Mexico",,,FALSE,566,474,2,22211,5006,06/10/2010 22:43,FALSE,,,,negative
x1409714994,x1252710863108296704,21/04/2020 21:28," @littlecaesarsmx @littlecaesarsmx mal servicio turno vespertino 4.15 pm en Blvd Hidalgo, León, Guanajuato y luego vendedor de mostrador irrespetuoso además, NoVuelvo",Twitter for Android,149,x1251918481907503110,x53541127,littlecaesarsmx,FALSE,FALSE,0,0,,,NoVuelvo,,,,,,,,,x53541127 x53541127,littlecaesarsmx littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,porque el cirujano esta lleno de cicatrices,,FALSE,259,954,1,1143,890,07/05/2013 08:39,FALSE,,,,negative
x379901186,x1252687885867847680,21/04/2020 19:57,"Mi hija: Me salió un pelo en la pizza @littlecaesarsmx
Todos: Que pinche asco.
https://t.co/I1A8ewtqZm",Twitter for Android,152,,,,FALSE,FALSE,0,0,,,pizza,,https://t.co/I1A8ewtqZm,https://twitter.com/Tanitzel05/status/1252687885867847680/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/EWJw_IbXgAAwFUu.jpg,https://t.co/I1A8ewtqZm,https://twitter.com/Tanitzel05/status/1252687885867847680/photo/1,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Bloggera @ElHuffpost. Periodista de sangre azul y piel dorada. Rojilla por decisión. Feminista por convicción. Fan de los movimientos sociales.,https://t.co/DplKVv09gl,FALSE,159,1233,3,1072,477,25/09/2011 19:05,FALSE,https://t.co/DplKVv09gl,https://www.huffingtonpost.es/author/tania-itzel-vargas/,,negative
x121221444,x1255298214124716033,29/04/2020 00:49,"Cuidado con esta empresa esclavista Quality Sausage Company en Dallas, TX obligo a sus empleados a trabajar aún con positivo de #COVID__19 y se niega a indemnizar . Esta empresa provee a @pizzahut @PapaJohns @Campbells entre otras en USA <U+0001F1FA><U+0001F1F8>. @QuePasaEnSN @MtyFollow https://t.co/oEnAO7F69i",Twitter for iPhone,265,,,,TRUE,FALSE,3,3,,,COVID__19,,,,,,,,,x11018442 x18450106 x1231830865 x718102284165492736 x234168771,pizzahut PapaJohns Campbells QuePasaEnSN MtyFollow,es,x1255187793934004226,"Quality Sausage Co. in Dallas has “paused operations” to test all employees. At a press conference this morning, a local activist said there are dozens of positive cases and two deaths at the facility. The company supplies Papa Johns, Campbell’s, Pizza Hut and others. https://t.co/ATzefTDiN1",28/04/2020 17:31,Twitter for iPhone,0,4,x247142787,WilliamJoy,2401,471,17551,"Fort Worth, TX",@WFAA Reporter. Emmy winner. @Mizzou alum. Nashville native. Fan of sports and soul food. News tips: WJoy@WFAA.com,TRUE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,"El día que un maestro gane más que un general, entonces se salvará México",,FALSE,104,335,0,2332,75,08/03/2010 20:39,FALSE,,,,negative
x635666746,x1254612640665612292,27/04/2020 03:25,Amigos háganse un favor y nunca pidan pizza hut,Twitter for Android,47,,,,FALSE,FALSE,0,1,,,,,,,,,,,,x11018442,pizzahut,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Mérida, Yucatán","el éxito no es una meta u objetivo, es un estilo de vida",,FALSE,486,383,0,34537,1775,14/07/2012 21:15,FALSE,,,,negative
x93899260,x1254526166876205059,26/04/2020 21:42,@pizzahut detestable servicio al cliente y su canal de venta en línea es totalmente deficiente! Están rebasados! Lo peor es que llamas y nadie te atiende! <U+274C><U+0001F355>#pésimo #pizzahut @pizzahutmx,Twitter for iPhone,186,,x11018442,pizzahut,FALSE,FALSE,0,0,,,pésimo pizzahut,,,,,,,,,x11018442 x172428485,pizzahut pizzahutmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Miami FL / Mexico City,"latino de nacimiento, financiero de profesión y noble de corazón. libre de mente y alma, sé lo que quiero! #entrepreneur #partner #privateequity #cfo #doglover",https://t.co/XHoCeJ7Qya,FALSE,235,582,24,2677,262,01/12/2009 17:11,FALSE,https://t.co/XHoCeJ7Qya,http://www.instagram.com/jrmonter,,negative
x413283212,x1253698580986179586,24/04/2020 14:53,"@Miguebrice @pizzahut Son unos basuras, deberían se justos y pagarles, después de esas explotadas que les dan a esos chavalos",Twitter for Android,103,x1253529471119962114,x326894201,Miguebrice,FALSE,FALSE,0,0,,,,,,,,,,,,x326894201 x11018442,Miguebrice pizzahut,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Honduras,"Dios, Trabajo, estudio.
fútbol mi pasión",,FALSE,158,874,4,7050,13114,15/11/2011 18:05,FALSE,,,,negative
x326894201,x1253529471119962114,24/04/2020 03:41,"Grupo COMIDAS incluye @pizzahut haciendo cosas ilegales, hacen firmar este documento obligando a sus empleados aceptar que no han trabajado 45 días y que renuncian a recibir sus sueldos.
Ver texto de la foto adjunta. 

No olvidar. https://t.co/93O76knGHv",Twitter for Android,230,,,,FALSE,FALSE,26,19,,,,,https://t.co/93O76knGHv,https://twitter.com/Miguebrice/status/1253529471119962114/photo/1,photo,http://pbs.twimg.com/media/EWVuZsAXQAAyZwa.jpg,https://t.co/93O76knGHv,https://twitter.com/Miguebrice/status/1253529471119962114/photo/1,,x11018442,pizzahut,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Tegucigalpa,"Sueño con un país diferente, ayudar al que necesita, me he propuesto ser agente de cambio, un genuino servidor, JUSTICIA YA porque lo merecemos, en Dios confio",,FALSE,7280,860,24,48439,10954,30/06/2011 17:21,FALSE,,,,negative
x93899260,x1254526166876205059,26/04/2020 21:42,@pizzahut detestable servicio al cliente y su canal de venta en línea es totalmente deficiente! Están rebasados! Lo peor es que llamas y nadie te atiende! <U+274C><U+0001F355>#pésimo #pizzahut @pizzahutmx,Twitter for iPhone,186,,x11018442,pizzahut,FALSE,FALSE,0,0,,,pésimo pizzahut,,,,,,,,,x11018442 x172428485,pizzahut pizzahutmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Miami FL / Mexico City,"latino de nacimiento, financiero de profesión y noble de corazón. libre de mente y alma, sé lo que quiero! #entrepreneur #partner #privateequity #cfo #doglover",https://t.co/XHoCeJ7Qya,FALSE,235,582,24,2677,262,01/12/2009 17:11,FALSE,https://t.co/XHoCeJ7Qya,http://www.instagram.com/jrmonter,,negative
x102488197,x1254195120863350791,25/04/2020 23:46,"Y pasamos media hora queriendo saber por qué la pizza no llegaba por errores de ellos, me llega la pizza como que a esa hora la hubiera pedido y ni siquiera nos dan un postre por inconvenientes y errores de ellos
Dos horas para esperar una pizza #sepasan #PizzaHut",Twitter for Android,264,x1254194588237148161,x102488197,Valenovoa,FALSE,FALSE,0,0,,,sepasan PizzaHut,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,El Salvador,Potterhead-tributo -booklovers :3,,FALSE,223,131,2,21602,1351,06/01/2010 21:42,FALSE,,,,negative
x138414428,x1255019178777620481,28/04/2020 06:21,"@maryevilee @PizzaHut_Mexico @RappiMexico Tan difícil es hacer un pedido por teléfono? Pinches aplicaciones, hacen bien inútiles a los clientes.",Twitter Web App,102,x1242170741279215621,x1115262210052378625,maryevilee,FALSE,FALSE,0,0,,,,,,,,,,,,x1115262210052378625 x869334926 x3241680883,maryevilee PizzaHut_Mexico RappiMexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,mexico,,,FALSE,9,66,0,168,134,29/04/2010 13:43,FALSE,,,,negative
x1115262210052378625,x1255131785127591942,28/04/2020 13:48,@arcanis_design @PizzaHut_Mexico @RappiMexico Pinche Twitter hace que cualquier pendejo pueda opinar donde no le llaman.,Twitter for iPhone,74,x1255019178777620481,x138414428,arcanis_design,FALSE,FALSE,0,0,,,,,,,,,,,,x138414428 x869334926 x3241680883,arcanis_design PizzaHut_Mexico RappiMexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,In your dreams,<U+0001F918><U+0001F3FB><U+0001F5A4><U+0001F43E>,,FALSE,155,184,0,2874,3235,08/04/2019 14:36,FALSE,,,,negative
x1136378133303648257,x1254744236483907585,27/04/2020 12:08," @PizzaHut_Mexico ayer quise comprar una pizza en Guadalupe, NL en la sucursal de Garza Asada y la verdad me salí del lugar porque NO ES POSIBLE QUE NADIE PERO NADIE DE SU PERSONAL ESTUVIERA USANDO CUBREBOCAS!!! Los únicos que usábamos cubrebocas éramos los clientes",Twitter for Android,265,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,4,19,0,38,2,05/06/2019 21:03,FALSE,,,,negative
x1152439319493111808,x1254571956134973440,27/04/2020 00:43,Pesimo servicio @PizzaHut_Mexico,Twitter for iPhone,32,,,,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,no c k poner,,FALSE,13,216,0,710,1566,20/07/2019 04:45,FALSE,,,,negative
x4706335633,x1254515605669064704,26/04/2020 21:00,"Compré una pizza @PizzaHut_Mexico  la nueva de pastor y me decepcionó, realmente esperaba que tuviese más pastor <U+0001F97A> https://t.co/aN7GCYNcsd",Twitter for iPhone,108,,,,FALSE,FALSE,0,0,,,,,https://t.co/aN7GCYNcsd,https://twitter.com/GeraOviedo12/status/1254515605669064704/photo/1,photo,http://pbs.twimg.com/media/EWjvSVHXYAA_55g.jpg,https://t.co/aN7GCYNcsd,https://twitter.com/GeraOviedo12/status/1254515605669064704/photo/1,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/b19e24ce42ccd6aa.json,Monterrey,"Monterrey, Nuevo León",city,Mexico,MX,25.76630987 -100.36524609,-100.36524609 25.76630987,-100.421037 -100.166146 -100.166146 -100.421037 25.4805381 25.4805381 25.802899 25.802899,"Monterrey, Nuevo León","El mundo está lleno de gente que camina sin sentido, se me hace duro el pensar que exista otro ser vivo al que valga la pena entregarle mis latidos...",https://t.co/JJpPl90JrH,FALSE,36,211,0,808,1616,04/01/2016 01:15,FALSE,https://t.co/JJpPl90JrH,http://youtube.com/EfectoDigital,,negative
x116455204,x1254227114972327937,26/04/2020 01:53,"@PizzaHut_Mexico decepcionado....  Tenía mucho sin probar su pizza, masa dura, sin cortar bien las rebanadas... Nada que ver con como la recordaba",Twitter for Android,146,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,84,590,4,799,3513,22/02/2010 14:23,FALSE,,,,negative
x959001846,x1254190857210732545,25/04/2020 23:29,Otra vez @PizzaHut_Mexico me dejó con hambre ya una hora y media y no llega mi orden <U+0001F644>,Twitter for Android,86,,,,FALSE,FALSE,2,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Aquí...,"Comentador de tuits, viviendo el momento para que llegue el futuro... Odio las cadenas en Wa, los gatos (a lo mejor soy perro) y sobre todo los cacahuates.",https://t.co/xlv17EMBao,FALSE,3928,2801,18,29310,118376,20/11/2012 00:18,FALSE,https://t.co/xlv17EMBao,https://www.instagram.com/extranjeroaqui,,negative
x3919081512,x1254188648213422082,25/04/2020 23:20,@malcolm_010 @PizzaHut_Mexico +5 minutos y contando.... minutos el encargado del callcenter y el community manager no más no dan una.,Twitter for Android,103,x1254187110527127555,x3919081512,AbogadoFSM,FALSE,FALSE,0,0,,,,,,,,,,,,x152871210 x869334926,malcolm_010 PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Soy la voz de los que hicieron callar sin razón...,,FALSE,91,862,0,2123,780,17/10/2015 00:15,FALSE,,,,negative
x3919081512,x1254187110527127555,25/04/2020 23:14,@malcolm_010 @PizzaHut_Mexico Media hora y no contestan.,Twitter for Android,26,x1254185735797817347,x152871210,malcolm_010,FALSE,FALSE,0,0,,,,,,,,,,,,x152871210 x869334926,malcolm_010 PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Soy la voz de los que hicieron callar sin razón...,,FALSE,91,862,0,2123,780,17/10/2015 00:15,FALSE,,,,negative
x3919081512,x1254186157883228168,25/04/2020 23:10,"@PizzaHut_Mexico oye que onda con tu #callcenter de atención a clientes, tengo media hora tratando de ingresar una queja por la sucursal de San Pedro de los Pinos en la Ciudad de México.",Twitter for Android,186,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,1,,,callcenter,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Soy la voz de los que hicieron callar sin razón...,,FALSE,91,862,0,2123,780,17/10/2015 00:15,FALSE,,,,negative
x152871210,x1254185735797817347,25/04/2020 23:09,"@PizzaHut_Mexico acabo de pedir una pizza y me llegó mal, porque la pedí con orilla rellena de queso y no la tiene, y sí me cobraron https://t.co/5hs6lwNUht",Twitter for Android,132,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,https://t.co/5hs6lwNUht,https://twitter.com/malcolm_010/status/1254185735797817347/photo/1,photo,http://pbs.twimg.com/media/EWfDQ28XQAcZYrv.jpg http://pbs.twimg.com/media/EWfDRrQWAAQEL3S.jpg,https://t.co/5hs6lwNUht https://t.co/5hs6lwNUht,https://twitter.com/malcolm_010/status/1254185735797817347/photo/1 https://twitter.com/malcolm_010/status/1254185735797817347/photo/1,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Abogado.,,FALSE,135,415,0,603,148,07/06/2010 02:55,FALSE,,,,negative
x530931561,x1254161475314147329,25/04/2020 21:32,"@PizzaHut_Mexico pésimo servicio en Sucursal Revolución, llevo 25min esperando a que alguien traiga una terminal para pagar, pésimo!!!",Twitter for iPhone,134,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,"Apasionado del futbol y de correr grandes distancias. Viajes, café, periódicos, museos, familia, amigos y clientes.",,FALSE,72,402,1,414,41,20/03/2012 02:30,FALSE,,,,negative
x1012213027511209985,x1254154924591509504,25/04/2020 21:06,"@maryevilee @RhinoDany @PizzaHut_Mexico @RappiMexico Nosotros quisimos pedir Pizza Hut y terminamos pidiendo dominno’s.
En verdad @PizzaHut_Mexico ha bajado a los suelos su calidad y subido a los cielos sus precios",Twitter for iPhone,161,x1242174505134354433,x1115262210052378625,maryevilee,FALSE,FALSE,0,0,,,,,,,,,,,,x1115262210052378625 x137210008 x869334926 x3241680883 x869334926,maryevilee RhinoDany PizzaHut_Mexico RappiMexico PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,18,68,0,143,119,28/06/2018 05:56,FALSE,,,,negative
x1012213027511209985,x1254154195332001792,25/04/2020 21:03,"@PizzaHut_Mexico quisimos pedir una pizza en sucursal de fuentes de satélite, impactados con sus precios están muy altos ahora, y el insulto es que ahora TE COBRAN EL ENVÍO; EN SERIO? Bueno, con todo la pedimos y a los 5 minutos nos hablan para informarno",Twitter for iPhone,278,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,18,68,0,143,119,28/06/2018 05:56,FALSE,,,,negative
x70410895,x1254105931132043266,25/04/2020 17:52,"@PizzaHut_Mexico ayer realicé esta orden pero nunca llegó, nunca se comunicaron conmigo y al tratar de contactarlos sus números no daban tono. https://t.co/FaHaUybX23",Twitter for Android,142,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,https://t.co/FaHaUybX23,https://twitter.com/jj_barragan/status/1254105931132043266/photo/1,photo,http://pbs.twimg.com/media/EWd6seHXQAIphw9.jpg,https://t.co/FaHaUybX23,https://twitter.com/jj_barragan/status/1254105931132043266/photo/1,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Mexico City,Un amante del fútbol y los perros. Así de simple,,FALSE,176,107,1,8479,333,31/08/2009 14:52,FALSE,,,,negative
x14864339,x1253928384536743936,25/04/2020 06:06,Hoy iba a comprar en @PizzaHut_Mexico  pero su página de Internet no ayudó mucho y terminé comprando en @dominosmx,Twitter Web App,114,,,,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926 x48581776,PizzaHut_Mexico dominosmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Here, rigth now.","I'm a fine guy.
Un tipo buena onda.",https://t.co/HA107Cb7i4,FALSE,143,357,1,739,470,22/05/2008 04:07,FALSE,https://t.co/HA107Cb7i4,http://gente4-gente4.blogspot.mx/,,negative
x289344581,x1253856057576865796,25/04/2020 01:19,"Hola @PizzaHut_Mexico no está funcionando la página, no puedo agregar nada a mi carrito, ya realicé mi pedido por @UberEats_mex pero no está por demás darles reporte para que revisen qué está pasando.",Twitter Web App,200,,,,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926 x767731389911314434,PizzaHut_Mexico UberEats_mex,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Mexico City,"No one’s gonna take me alive, the time has come to make things right, you & I must fight for our rights, you & I must fight to sirvive!",https://t.co/6EGagNHIBd,FALSE,351,312,0,10089,3927,28/04/2011 13:45,FALSE,https://t.co/6EGagNHIBd,http://weheartit.com/LeskaLeto,,negative
x1184131939210412034,x1253801187263954945,24/04/2020 21:41," @PizzaHut_Mexico después de esto salió una persona y dijo que mi orden si quería salía en media hora y yo así de, órale y así quieren que uno apoye pues no, gracias por el mal rato",Twitter for Android,178,,x869334926,PizzaHut_Mexico,FALSE,FALSE,0,0,,,,,,,,,,,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Gerente de entrenamiento,,FALSE,4,260,0,33,12,15/10/2019 15:40,FALSE,,,,negative
